date,i_m1sum,i_temp3
2022-01-06 10:00:00,-0.06215362270006974,182.0
2022-01-06 10:15:00,0.7848711162604763,253.0
2022-01-06 10:30:00,-0.20580109305010386,219.0
2022-01-06 10:45:00,-0.05554914130466587,228.0
2022-01-06 11:00:00,-0.4798870709593644,219.0
2022-01-06 11:15:00,-0.4303534604938354,218.0
2022-01-06 11:30:00,-0.36761088723749863,217.0
2022-01-06 11:45:00,-0.38577321107485923,217.0
2022-01-06 12:00:00,-0.4088888959587728,216.0
2022-01-06 12:15:00,-0.39072657212141215,216.0
2022-01-06 12:30:00,-0.298263832585758,216.0
2022-01-06 12:45:00,-0.08692042793283425,216.0
2022-01-06 13:00:00,0.5636209895144467,263.0
2022-01-06 13:15:00,-0.2190100558409116,235.0
2022-01-06 13:30:00,0.3357663813730133,261.0
2022-01-06 13:45:00,-0.2635903052598877,242.0
2022-01-06 14:00:00,-0.298263832585758,240.0
2022-01-06 14:15:00,-0.3197283971208206,238.0
2022-01-06 14:30:00,-0.4039355349122199,237.0
2022-01-06 14:45:00,-0.545931884913403,236.0
2022-01-06 15:00:00,-0.6334412634025043,235.0
2022-01-06 15:15:00,-0.648301346542163,235.0
2022-01-06 15:30:00,-0.6499524668910139,234.0
2022-01-06 15:45:00,-0.6516035872398649,234.0
2022-01-06 16:00:00,-0.6549058279375669,233.0
2022-01-06 16:15:00,-0.6549058279375669,232.0
2022-01-06 16:30:00,-0.6549058279375669,232.0
2022-01-06 16:45:00,-0.6549058279375669,231.0
2022-01-06 17:00:00,-0.6549058279375669,230.0
2022-01-06 17:15:00,-0.6549058279375669,228.0
2022-01-06 17:30:00,-0.6549058279375669,222.0
2022-01-06 17:45:00,-0.6549058279375669,167.0
2022-01-06 18:00:00,-0.6549058279375669,163.0
2022-01-06 18:15:00,-0.6549058279375669,161.0
2022-01-06 18:30:00,-0.6549058279375669,160.0
2022-01-06 18:45:00,-0.6549058279375669,160.0
2022-01-06 19:00:00,-0.6549058279375669,160.0
2022-01-06 19:15:00,-0.6549058279375669,160.0
2022-01-06 19:30:00,-0.6549058279375669,160.0
2022-01-06 19:45:00,-0.6549058279375669,160.0
2022-01-06 20:00:00,-0.6549058279375669,160.0
2022-01-06 20:15:00,-0.6549058279375669,160.0
2022-01-06 20:30:00,-0.6549058279375669,160.0
2022-01-06 20:45:00,-0.6549058279375669,160.0
2022-01-06 21:00:00,-0.6549058279375669,160.0
2022-01-06 21:15:00,-0.6549058279375669,161.0
2022-01-06 21:30:00,-0.6549058279375669,161.0
2022-01-06 21:45:00,-0.6549058279375669,161.0
2022-01-06 22:00:00,-0.6549058279375669,161.0
2022-01-06 22:15:00,-0.6549058279375669,161.0
2022-01-06 22:30:00,-0.6549058279375669,161.0
2022-01-06 22:45:00,-0.6549058279375669,162.0
2022-01-06 23:00:00,-0.6549058279375669,162.0
2022-01-06 23:15:00,-0.6549058279375669,163.0
2022-01-06 23:30:00,-0.6549058279375669,163.0
2022-01-06 23:45:00,-0.6549058279375669,163.0
2022-01-07 00:00:00,-0.6549058279375669,163.0
2022-01-07 00:15:00,-0.6549058279375669,163.0
2022-01-07 00:30:00,-0.6549058279375669,163.0
2022-01-07 00:45:00,-0.6549058279375669,164.0
2022-01-07 01:00:00,-0.6549058279375669,164.0
2022-01-07 01:15:00,-0.6549058279375669,164.0
2022-01-07 01:30:00,-0.6549058279375669,165.0
2022-01-07 01:45:00,-0.6549058279375669,165.0
2022-01-07 02:00:00,-0.6549058279375669,165.0
2022-01-07 02:15:00,-0.6549058279375669,165.0
2022-01-07 02:30:00,-0.6549058279375669,165.0
2022-01-07 02:45:00,-0.6549058279375669,166.0
2022-01-07 03:00:00,-0.6549058279375669,166.0
2022-01-07 03:15:00,-0.6549058279375669,166.0
2022-01-07 03:30:00,-0.6549058279375669,166.0
2022-01-07 03:45:00,-0.6549058279375669,166.0
2022-01-07 04:00:00,-0.6549058279375669,166.0
2022-01-07 04:15:00,-0.6549058279375669,167.0
2022-01-07 04:30:00,-0.6549058279375669,167.0
2022-01-07 04:45:00,-0.6549058279375669,167.0
2022-01-07 05:15:00,-0.6549058279375669,168.0
2022-01-07 05:30:00,-0.6549058279375669,168.0
2022-01-07 05:45:00,-0.6549058279375669,168.0
2022-01-07 06:00:00,-0.6549058279375669,168.0
2022-01-07 06:15:00,-0.6549058279375669,169.0
2022-01-07 06:30:00,-0.6549058279375669,169.0
2022-01-07 06:45:00,-0.653254707588716,169.0
2022-01-07 07:00:00,-0.6516035872398649,170.0
2022-01-07 07:15:00,-0.646650226193312,170.0
2022-01-07 07:30:00,-0.6433479854956101,170.0
2022-01-07 07:45:00,-0.6400457447979082,169.0
2022-01-07 08:00:00,-0.6350923837513552,170.0
2022-01-07 08:15:00,-0.6301390227048024,170.0
2022-01-07 08:30:00,-0.6383946244490573,162.0
2022-01-07 08:45:00,-0.6433479854956101,114.0
2022-01-07 09:00:00,-0.6433479854956101,111.0
2022-01-07 09:15:00,-0.6416968651467592,111.0
2022-01-07 09:30:00,-0.6433479854956101,111.0
2022-01-07 09:45:00,-0.6416968651467592,111.0
2022-01-07 10:00:00,-0.6416968651467592,112.0
2022-01-07 10:15:00,-0.6416968651467592,113.0
2022-01-07 10:30:00,-0.6301390227048024,113.0
2022-01-07 10:45:00,-0.6416968651467592,113.0
2022-01-07 11:00:00,-0.6416968651467592,114.0
2022-01-07 11:15:00,-0.6317901430536533,114.0
2022-01-07 11:30:00,-0.6202323006116965,115.0
2022-01-07 11:45:00,-0.6334412634025043,115.0
2022-01-07 12:00:00,-0.6383946244490573,115.0
2022-01-07 12:15:00,-0.6119766988674418,116.0
2022-01-07 12:30:00,-0.6053722174720378,116.0
2022-01-07 12:45:00,-0.600418856425485,116.0
2022-01-07 13:00:00,-0.595465495378932,117.0
2022-01-07 13:15:00,-0.598767736076634,117.0
2022-01-07 13:30:00,-0.5971166157277831,118.0
2022-01-07 13:45:00,-0.5971166157277831,118.0
2022-01-07 14:00:00,-0.6086744581697398,118.0
2022-01-07 14:15:00,-0.6037210971231869,118.0
2022-01-07 14:30:00,-0.6070233378208888,119.0
2022-01-07 14:45:00,-0.6416968651467592,120.0
2022-01-07 15:00:00,-0.648301346542163,120.0
2022-01-07 15:15:00,-0.6499524668910139,121.0
2022-01-07 15:45:00,-0.6516035872398649,121.0
2022-01-07 16:00:00,-0.6549058279375669,110.0
2022-01-07 16:15:00,-0.6549058279375669,90.0
2022-01-07 16:30:00,-0.6549058279375669,88.0
2022-01-07 16:45:00,-0.6549058279375669,89.0
2022-01-07 17:00:00,-0.6549058279375669,90.0
2022-01-07 17:15:00,-0.6549058279375669,90.0
2022-01-07 17:30:00,-0.6549058279375669,91.0
2022-01-07 17:45:00,-0.6549058279375669,93.0
2022-01-07 18:00:00,-0.6549058279375669,93.0
2022-01-07 18:15:00,-0.6549058279375669,94.0
2022-01-07 18:30:00,-0.6549058279375669,95.0
2022-01-07 18:45:00,-0.6549058279375669,96.0
2022-01-07 19:00:00,-0.6549058279375669,96.0
2022-01-07 19:15:00,-0.6549058279375669,96.0
2022-01-07 19:30:00,-0.6549058279375669,96.0
2022-01-07 19:45:00,-0.6549058279375669,97.0
2022-01-07 20:00:00,-0.6549058279375669,98.0
2022-01-07 20:15:00,-0.6549058279375669,99.0
2022-01-07 20:30:00,-0.6549058279375669,99.0
2022-01-07 20:45:00,-0.6549058279375669,99.0
2022-01-07 21:00:00,-0.6549058279375669,100.0
2022-01-07 21:15:00,-0.6549058279375669,100.0
2022-01-07 21:30:00,-0.6549058279375669,100.0
2022-01-07 21:45:00,-0.6549058279375669,100.0
2022-01-07 22:00:00,-0.6549058279375669,101.0
2022-01-07 22:15:00,-0.6549058279375669,102.0
2022-01-07 22:30:00,-0.6549058279375669,102.0
2022-01-07 22:45:00,-0.6549058279375669,103.0
2022-01-07 23:00:00,-0.6549058279375669,103.0
2022-01-07 23:15:00,-0.6549058279375669,103.0
2022-01-07 23:30:00,-0.6549058279375669,103.0
2022-01-07 23:45:00,-0.6549058279375669,103.0
2022-01-08 00:00:00,-0.6549058279375669,103.0
2022-01-08 00:15:00,-0.6549058279375669,103.0
2022-01-08 00:30:00,-0.6549058279375669,104.0
2022-01-08 00:45:00,-0.6549058279375669,104.0
2022-01-08 01:00:00,-0.6549058279375669,104.0
2022-01-08 01:15:00,-0.6549058279375669,105.0
2022-01-08 01:30:00,-0.6549058279375669,105.0
2022-01-08 01:45:00,-0.6549058279375669,105.0
2022-01-08 02:00:00,-0.6549058279375669,105.0
2022-01-08 02:15:00,-0.6549058279375669,105.0
2022-01-08 02:30:00,-0.6549058279375669,105.0
2022-01-08 02:45:00,-0.6549058279375669,105.0
2022-01-08 03:00:00,-0.6549058279375669,105.0
2022-01-08 03:15:00,-0.6549058279375669,105.0
2022-01-08 03:30:00,-0.6549058279375669,105.0
2022-01-08 03:45:00,-0.6549058279375669,105.0
2022-01-08 04:00:00,-0.6549058279375669,106.0
2022-01-08 04:15:00,-0.6549058279375669,106.0
2022-01-08 04:30:00,-0.6549058279375669,106.0
2022-01-08 04:45:00,-0.6549058279375669,106.0
2022-01-08 05:00:00,-0.6549058279375669,106.0
2022-01-08 05:15:00,-0.6549058279375669,106.0
2022-01-08 05:30:00,-0.6549058279375669,106.0
2022-01-08 05:45:00,-0.6549058279375669,106.0
2022-01-08 06:00:00,-0.6549058279375669,106.0
2022-01-08 06:15:00,-0.6549058279375669,106.0
2022-01-08 06:30:00,-0.6549058279375669,107.0
2022-01-08 06:45:00,-0.6549058279375669,107.0
2022-01-08 07:00:00,-0.6549058279375669,107.0
2022-01-08 07:15:00,-0.6549058279375669,107.0
2022-01-08 07:30:00,-0.6549058279375669,108.0
2022-01-08 07:45:00,-0.6549058279375669,108.0
2022-01-08 08:00:00,-0.6549058279375669,108.0
2022-01-08 08:15:00,-0.6549058279375669,108.0
2022-01-08 08:30:00,-0.6516035872398649,108.0
2022-01-08 08:45:00,-0.5839076529369753,108.0
2022-01-08 09:00:00,-0.5872098936346772,113.0
2022-01-08 09:15:00,-0.5063049965409798,118.0
2022-01-08 09:30:00,-0.5971166157277831,127.0
2022-01-08 09:45:00,-0.5905121343323791,131.0
2022-01-08 10:00:00,-0.593814375030081,132.0
2022-01-08 10:15:00,-0.600418856425485,133.0
2022-01-08 10:30:00,-0.5971166157277831,112.0
2022-01-08 10:45:00,-0.6037210971231869,96.0
2022-01-08 11:00:00,-0.6334412634025043,95.0
2022-01-08 11:15:00,-0.6268367820071005,96.0
2022-01-08 11:30:00,-0.5740009308438695,96.0
2022-01-08 11:45:00,-0.5971166157277831,96.0
2022-01-08 12:00:00,-0.5872098936346772,96.0
2022-01-08 12:15:00,-0.6334412634025043,98.0
2022-01-08 12:30:00,-0.6350923837513552,100.0
2022-01-08 12:45:00,-0.6449991058444611,100.0
2022-01-08 13:00:00,-0.646650226193312,100.0
2022-01-08 13:15:00,-0.6416968651467592,101.0
2022-01-08 13:30:00,-0.6416968651467592,101.0
2022-01-08 13:45:00,-0.6416968651467592,101.0
2022-01-08 14:00:00,-0.6416968651467592,101.0
2022-01-08 14:15:00,-0.6400457447979082,102.0
2022-01-08 14:30:00,-0.5145605982852347,102.0
2022-01-08 14:45:00,-0.5624430884019127,103.0
2022-01-08 15:00:00,-0.6185811802628456,103.0
2022-01-08 15:15:00,-0.6433479854956101,103.0
2022-01-08 15:30:00,-0.6499524668910139,103.0
2022-01-08 15:45:00,-0.6516035872398649,104.0
2022-01-08 16:00:00,-0.653254707588716,104.0
2022-01-08 16:15:00,-0.6549058279375669,105.0
2022-01-08 16:30:00,-0.6549058279375669,105.0
2022-01-08 16:45:00,-0.6549058279375669,106.0
2022-01-08 17:00:00,-0.6549058279375669,107.0
2022-01-08 17:15:00,-0.6549058279375669,107.0
2022-01-08 17:30:00,-0.6549058279375669,105.0
2022-01-08 17:45:00,-0.6549058279375669,105.0
2022-01-08 18:00:00,-0.6549058279375669,105.0
2022-01-08 18:15:00,-0.6549058279375669,106.0
2022-01-08 18:30:00,-0.6549058279375669,106.0
2022-01-08 18:45:00,-0.6549058279375669,106.0
2022-01-08 19:00:00,-0.6549058279375669,106.0
2022-01-08 19:15:00,-0.6549058279375669,106.0
2022-01-08 19:30:00,-0.6549058279375669,106.0
2022-01-08 19:45:00,-0.6549058279375669,106.0
2022-01-08 20:00:00,-0.6549058279375669,106.0
2022-01-08 20:15:00,-0.6549058279375669,106.0
2022-01-08 20:30:00,-0.6549058279375669,107.0
2022-01-08 20:45:00,-0.6549058279375669,107.0
2022-01-08 21:00:00,-0.6549058279375669,107.0
2022-01-08 21:15:00,-0.6549058279375669,107.0
2022-01-08 21:30:00,-0.6549058279375669,107.0
2022-01-08 21:45:00,-0.6549058279375669,108.0
2022-01-08 22:00:00,-0.6549058279375669,108.0
2022-01-08 22:15:00,-0.6549058279375669,108.0
2022-01-08 22:30:00,-0.6549058279375669,108.0
2022-01-08 22:45:00,-0.6549058279375669,108.0
2022-01-08 23:00:00,-0.6549058279375669,108.0
2022-01-08 23:15:00,-0.6549058279375669,108.0
2022-01-08 23:30:00,-0.6549058279375669,108.0
2022-01-08 23:45:00,-0.6549058279375669,108.0
2022-01-09 00:00:00,-0.6549058279375669,109.0
2022-01-09 00:15:00,-0.6549058279375669,109.0
2022-01-09 00:30:00,-0.6549058279375669,110.0
2022-01-09 00:45:00,-0.6549058279375669,111.0
2022-01-09 01:00:00,-0.6549058279375669,111.0
2022-01-09 01:15:00,-0.6549058279375669,111.0
2022-01-09 01:30:00,-0.6549058279375669,111.0
2022-01-09 01:45:00,-0.6549058279375669,111.0
2022-01-09 02:00:00,-0.6549058279375669,111.0
2022-01-09 02:15:00,-0.6549058279375669,111.0
2022-01-09 02:30:00,-0.6549058279375669,111.0
2022-01-09 02:45:00,-0.6549058279375669,111.0
2022-01-09 03:00:00,-0.6549058279375669,112.0
2022-01-09 03:15:00,-0.6549058279375669,112.0
2022-01-09 03:30:00,-0.6549058279375669,112.0
2022-01-09 03:45:00,-0.6549058279375669,112.0
2022-01-09 04:00:00,-0.6549058279375669,112.0
2022-01-09 04:15:00,-0.6549058279375669,113.0
2022-01-09 04:30:00,-0.6549058279375669,113.0
2022-01-09 04:45:00,-0.6549058279375669,113.0
2022-01-09 05:00:00,-0.6549058279375669,113.0
2022-01-09 05:15:00,-0.6549058279375669,113.0
2022-01-09 05:30:00,-0.6549058279375669,113.0
2022-01-09 05:45:00,-0.6549058279375669,113.0
2022-01-09 06:00:00,-0.6549058279375669,113.0
2022-01-09 06:15:00,-0.6549058279375669,113.0
2022-01-09 06:30:00,-0.6549058279375669,114.0
2022-01-09 06:45:00,-0.6549058279375669,114.0
2022-01-09 07:00:00,-0.6549058279375669,114.0
2022-01-09 07:15:00,-0.648301346542163,114.0
2022-01-09 07:30:00,-0.6416968651467592,115.0
2022-01-09 07:45:00,-0.6433479854956101,115.0
2022-01-09 08:00:00,-0.5822565325881244,115.0
2022-01-09 08:15:00,-0.4567713860754508,115.0
2022-01-09 08:30:00,-0.32303063781852254,115.0
2022-01-09 08:45:00,-0.33789072095818123,117.0
2022-01-09 09:00:00,-0.25863694421333483,121.0
2022-01-09 09:15:00,-0.0241778546764975,116.0
2022-01-09 09:30:00,-0.43530682154038824,98.0
2022-01-09 09:45:00,-0.34944856340013797,104.0
2022-01-09 10:00:00,-0.39567993316796507,110.0
2022-01-09 10:15:00,-0.298263832585758,109.0
2022-01-09 10:30:00,-0.2338701389805703,109.0
2022-01-09 10:45:00,-0.20745221339895484,110.0
2022-01-09 11:00:00,-0.26689254595758966,110.0
2022-01-09 11:15:00,-0.37091312793520054,111.0
2022-01-09 11:30:00,-0.40558665526107085,111.0
2022-01-09 11:45:00,-0.37586648898175345,111.0
2022-01-09 12:00:00,-0.3296351192139264,112.0
2022-01-09 12:15:00,-0.3098216750277148,113.0
2022-01-09 12:30:00,-0.30817055467886384,113.0
2022-01-09 12:45:00,-0.1281984366541084,113.0
2022-01-09 13:00:00,-0.34614632270243606,114.0
2022-01-09 13:15:00,-0.40558665526107085,115.0
2022-01-09 13:30:00,-0.34944856340013797,115.0
2022-01-09 13:45:00,-0.31642615642311867,115.0
2022-01-09 14:00:00,-0.5096072372386817,115.0
2022-01-09 14:15:00,-0.5921632546812301,116.0
2022-01-09 14:30:00,-0.5888610139835282,116.0
2022-01-09 14:45:00,-0.6268367820071005,117.0
2022-01-09 15:00:00,-0.6334412634025043,117.0
2022-01-09 15:15:00,-0.6433479854956101,118.0
2022-01-09 15:30:00,-0.648301346542163,118.0
2022-01-09 15:45:00,-0.6516035872398649,118.0
2022-01-09 16:00:00,-0.6549058279375669,118.0
2022-01-09 16:15:00,-0.6549058279375669,118.0
2022-01-09 16:30:00,-0.6549058279375669,119.0
2022-01-09 16:45:00,-0.6549058279375669,119.0
2022-01-09 17:00:00,-0.6549058279375669,120.0
2022-01-09 17:15:00,-0.6549058279375669,120.0
2022-01-09 17:30:00,-0.6549058279375669,120.0
2022-01-09 17:45:00,-0.6549058279375669,120.0
2022-01-09 18:00:00,-0.6549058279375669,121.0
2022-01-09 18:15:00,-0.6549058279375669,121.0
2022-01-09 18:30:00,-0.6549058279375669,122.0
2022-01-09 18:45:00,-0.6549058279375669,123.0
2022-01-09 19:00:00,-0.6549058279375669,123.0
2022-01-09 19:15:00,-0.6549058279375669,123.0
2022-01-09 19:30:00,-0.6549058279375669,123.0
2022-01-09 19:45:00,-0.6549058279375669,125.0
2022-01-09 20:00:00,-0.6549058279375669,125.0
2022-01-09 20:15:00,-0.6549058279375669,125.0
2022-01-09 20:30:00,-0.6549058279375669,125.0
2022-01-09 20:45:00,-0.6549058279375669,126.0
2022-01-09 21:00:00,-0.6549058279375669,126.0
2022-01-09 21:15:00,-0.6549058279375669,126.0
2022-01-09 21:30:00,-0.6549058279375669,126.0
2022-01-09 21:45:00,-0.6549058279375669,126.0
2022-01-09 22:00:00,-0.6549058279375669,126.0
2022-01-09 22:15:00,-0.6549058279375669,126.0
2022-01-09 22:30:00,-0.6549058279375669,126.0
2022-01-09 22:45:00,-0.6549058279375669,127.0
2022-01-09 23:00:00,-0.6549058279375669,127.0
2022-01-09 23:15:00,-0.6549058279375669,127.0
2022-01-09 23:30:00,-0.6549058279375669,128.0
2022-01-09 23:45:00,-0.6549058279375669,128.0
2022-01-10 00:00:00,-0.6549058279375669,128.0
2022-01-10 00:15:00,-0.6549058279375669,128.0
2022-01-10 00:30:00,-0.6549058279375669,128.0
2022-01-10 00:45:00,-0.6549058279375669,128.0
2022-01-10 01:00:00,-0.6549058279375669,128.0
2022-01-10 01:15:00,-0.6549058279375669,128.0
2022-01-10 01:30:00,-0.6549058279375669,129.0
2022-01-10 01:45:00,-0.6549058279375669,129.0
2022-01-10 02:00:00,-0.6549058279375669,130.0
2022-01-10 02:15:00,-0.6549058279375669,130.0
2022-01-10 02:30:00,-0.6549058279375669,130.0
2022-01-10 02:45:00,-0.6549058279375669,130.0
2022-01-10 03:00:00,-0.6549058279375669,130.0
2022-01-10 03:15:00,-0.6549058279375669,130.0
2022-01-10 03:30:00,-0.6549058279375669,130.0
2022-01-10 03:45:00,-0.6549058279375669,130.0
2022-01-10 04:00:00,-0.6549058279375669,130.0
2022-01-10 04:15:00,-0.6549058279375669,130.0
2022-01-10 04:30:00,-0.6549058279375669,130.0
2022-01-10 04:45:00,-0.6549058279375669,130.0
2022-01-10 05:00:00,-0.6549058279375669,131.0
2022-01-10 05:15:00,-0.6549058279375669,131.0
2022-01-10 05:30:00,-0.6549058279375669,131.0
2022-01-10 05:45:00,-0.6549058279375669,131.0
2022-01-10 06:00:00,-0.6549058279375669,131.0
2022-01-10 06:15:00,-0.6549058279375669,131.0
2022-01-10 06:30:00,-0.6549058279375669,131.0
2022-01-10 06:45:00,-0.6549058279375669,131.0
2022-01-10 07:00:00,-0.6549058279375669,131.0
2022-01-10 07:15:00,-0.6549058279375669,131.0
2022-01-10 07:30:00,-0.6268367820071005,131.0
2022-01-10 07:45:00,-0.5822565325881244,132.0
2022-01-10 08:00:00,-0.5624430884019127,132.0
2022-01-10 08:15:00,-0.5426296442157011,133.0
2022-01-10 08:30:00,-0.5277695610760424,133.0
2022-01-10 08:45:00,-0.5112583575875328,133.0
2022-01-10 09:00:00,-0.5178628389829366,134.0
2022-01-10 09:15:00,-0.46667810816855665,134.0
2022-01-10 09:30:00,-0.40558665526107085,131.0
2022-01-10 09:45:00,-0.4121911366564747,98.0
2022-01-10 10:00:00,-0.40558665526107085,93.0
2022-01-10 10:15:00,-0.39567993316796507,95.0
2022-01-10 10:30:00,-0.397331053516816,97.0
2022-01-10 10:45:00,-0.4237489790984315,97.0
2022-01-10 11:00:00,-0.4154933773541767,99.0
2022-01-10 11:15:00,-0.4121911366564747,101.0
2022-01-10 11:30:00,-0.4782359506105134,99.0
2022-01-10 11:45:00,-0.499700515145576,100.0
2022-01-10 12:00:00,-0.4798870709593644,100.0
2022-01-10 12:15:00,-0.5277695610760424,100.0
2022-01-10 12:30:00,-0.5690475697973166,100.0
2022-01-10 12:45:00,-0.5740009308438695,103.0
2022-01-10 13:00:00,-0.5723498104950185,103.0
2022-01-10 13:15:00,-0.5723498104950185,101.0
2022-01-10 13:30:00,-0.5508852459599559,101.0
2022-01-10 13:45:00,-0.5773031715415714,102.0
2022-01-10 14:00:00,-0.5921632546812301,102.0
2022-01-10 14:15:00,-0.6053722174720378,103.0
2022-01-10 14:30:00,-0.6416968651467592,103.0
2022-01-10 14:45:00,-0.6433479854956101,103.0
2022-01-10 15:00:00,-0.6499524668910139,103.0
2022-01-10 15:15:00,-0.6499524668910139,103.0
2022-01-10 15:30:00,-0.6516035872398649,104.0
2022-01-10 15:45:00,-0.6516035872398649,104.0
2022-01-10 16:00:00,-0.653254707588716,105.0
2022-01-10 16:15:00,-0.6549058279375669,105.0
2022-01-10 16:30:00,-0.6549058279375669,105.0
2022-01-10 16:45:00,-0.6549058279375669,105.0
2022-01-10 17:00:00,-0.6549058279375669,105.0
2022-01-10 17:15:00,-0.6549058279375669,105.0
2022-01-10 17:30:00,-0.6549058279375669,106.0
2022-01-10 17:45:00,-0.6549058279375669,106.0
2022-01-10 18:00:00,-0.6549058279375669,106.0
2022-01-10 18:15:00,-0.6549058279375669,106.0
2022-01-10 18:30:00,-0.6549058279375669,106.0
2022-01-10 18:45:00,-0.6549058279375669,106.0
2022-01-10 19:00:00,-0.6549058279375669,106.0
2022-01-10 19:15:00,-0.6549058279375669,107.0
2022-01-10 19:30:00,-0.6549058279375669,107.0
2022-01-10 19:45:00,-0.6549058279375669,107.0
2022-01-10 20:00:00,-0.6549058279375669,108.0
2022-01-10 20:15:00,-0.6549058279375669,108.0
2022-01-10 20:30:00,-0.6549058279375669,108.0
2022-01-10 20:45:00,-0.6549058279375669,108.0
2022-01-10 21:00:00,-0.6549058279375669,108.0
2022-01-10 21:15:00,-0.6549058279375669,108.0
2022-01-10 21:30:00,-0.6549058279375669,108.0
2022-01-10 21:45:00,-0.6549058279375669,109.0
2022-01-10 22:00:00,-0.6549058279375669,109.0
2022-01-10 22:15:00,-0.6549058279375669,109.0
2022-01-10 22:30:00,-0.6549058279375669,109.0
2022-01-10 22:45:00,-0.6549058279375669,110.0
2022-01-10 23:00:00,-0.6549058279375669,110.0
2022-01-10 23:15:00,-0.6549058279375669,111.0
2022-01-10 23:30:00,-0.6549058279375669,111.0
2022-01-10 23:45:00,-0.6549058279375669,111.0
2022-01-11 00:00:00,-0.6549058279375669,111.0
2022-01-11 00:15:00,-0.6549058279375669,111.0
2022-01-11 00:30:00,-0.6549058279375669,111.0
2022-01-11 00:45:00,-0.6549058279375669,111.0
2022-01-11 01:00:00,-0.6549058279375669,111.0
2022-01-11 01:15:00,-0.6549058279375669,112.0
2022-01-11 01:30:00,-0.6549058279375669,112.0
2022-01-11 01:45:00,-0.6549058279375669,112.0
2022-01-11 02:00:00,-0.6549058279375669,113.0
2022-01-11 02:15:00,-0.6549058279375669,113.0
2022-01-11 02:30:00,-0.6549058279375669,113.0
2022-01-11 02:45:00,-0.6549058279375669,113.0
2022-01-11 03:00:00,-0.6549058279375669,113.0
2022-01-11 03:15:00,-0.6549058279375669,113.0
2022-01-11 03:30:00,-0.6549058279375669,113.0
2022-01-11 03:45:00,-0.6549058279375669,113.0
2022-01-11 04:00:00,-0.6549058279375669,113.0
2022-01-11 04:15:00,-0.6549058279375669,114.0
2022-01-11 04:30:00,-0.6549058279375669,114.0
2022-01-11 04:45:00,-0.6549058279375669,114.0
2022-01-11 05:00:00,-0.6549058279375669,115.0
2022-01-11 05:15:00,-0.6549058279375669,115.0
2022-01-11 05:30:00,-0.6549058279375669,115.0
2022-01-11 05:45:00,-0.6549058279375669,115.0
